# Copyright lowRISC contributors.,
# Licensed under the Apache License, Version 2.0, see LICENSE for details.
# SPDX-License-Identifier: Apache-2.0
#
# Connectivity of rstmgr resets_o
# Run these checks with:
#  ./util/dvsim/dvsim.py hw/top_earlgrey/formal/chip_conn_cfg.hjson

,NAME,SRC BLOCK,SRC SIGNAL,DEST BLOCK,DEST SIGNAL,,,,,,

# rstmgr resets_o
CONNECTION, RSTMGR_LC_IO_DIV4_D0_UART0_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[1], top_earlgrey.u_uart0, rst_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_CLKMGR_RST_IO_DIV4_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_clkmgr_aon, rst_io_div4_ni
CONNECTION, RSTMGR_LC_AON_CLKMGR_RST_MAIN_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[0], top_earlgrey.u_clkmgr_aon, rst_main_ni
CONNECTION, RSTMGR_LC_USB_AON_CLKMGR_RST_USB_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_usb_n[0], top_earlgrey.u_clkmgr_aon, rst_usb_ni
CONNECTION, RSTMGR_POR_IO_DIV4_AON_CLKMGR_RST_ROOT_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_por_io_div4_n[0], top_earlgrey.u_clkmgr_aon, rst_root_ni
CONNECTION, RSTMGR_POR_IO_AON_CLKMGR_RST_ROOT_IO_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_por_io_n[0], top_earlgrey.u_clkmgr_aon, rst_root_io_ni
CONNECTION, RSTMGR_POR_IO_DIV2_AON_CLKMGR_RST_ROOT_IO_DIV2_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_por_io_div2_n[0], top_earlgrey.u_clkmgr_aon, rst_root_io_div2_ni
CONNECTION, RSTMGR_POR_IO_DIV4_AON_CLKMGR_RST_ROOT_IO_DIV4_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_por_io_div4_n[0], top_earlgrey.u_clkmgr_aon, rst_root_io_div4_ni
CONNECTION, RSTMGR_POR_AON_CLKMGR_RST_ROOT_MAIN_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_por_n[0], top_earlgrey.u_clkmgr_aon, rst_root_main_ni
CONNECTION, RSTMGR_POR_USB_AON_CLKMGR_RST_ROOT_USB_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_por_usb_n[0], top_earlgrey.u_clkmgr_aon, rst_root_usb_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_LCRST_CTRL_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_sysrst_ctrl_aon, rst_ni
CONNECTION, RSTMGR_LC_AON_AON_LCRST_CTRL_RST_AON_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_aon_n[0], top_earlgrey.u_sysrst_ctrl_aon, rst_aon_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_ADC_CTRL_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_adc_ctrl_aon, rst_ni
CONNECTION, RSTMGR_LC_AON_AON_ADC_CTRL_RST_AON_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_aon_n[0], top_earlgrey.u_adc_ctrl_aon, rst_aon_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_PWM_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_pwm_aon, rst_ni
CONNECTION, RSTMGR_LC_AON_AON_PWM_RST_AON_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_aon_n[0], top_earlgrey.u_pwm_aon, rst_core_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_PINMUX_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_pinmux_aon, rst_ni
CONNECTION, RSTMGR_LC_AON_AON_PINMUX_RST_AON_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_aon_n[0], top_earlgrey.u_pinmux_aon, rst_aon_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_AON_TIMER_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_aon_timer_aon, rst_ni
CONNECTION, RSTMGR_LC_AON_AON_AON_TIMER_RST_AON_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_aon_n[0], top_earlgrey.u_aon_timer_aon, rst_aon_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_SENSOR_CTRL_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_sensor_ctrl_aon, rst_ni
CONNECTION, RSTMGR_LC_AON_AON_SENSOR_CTRL_RST_AON_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_aon_n[0], top_earlgrey.u_sensor_ctrl_aon, rst_aon_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_SRAM_CTRL_RET_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_sram_ctrl_ret_aon, rst_ni
CONNECTION, RSTMGR_LC_IO_DIV4_AON_SRAM_CTRL_RET_RST_OTP_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[0], top_earlgrey.u_sram_ctrl_ret_aon, rst_otp_ni
CONNECTION, RSTMGR_LC_D0_FLASH_CTRL_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_flash_ctrl, rst_ni
CONNECTION, RSTMGR_LC_SHADOWED_D0_FLASH_CTRL_RST_SHADOWED_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_shadowed_n[1], top_earlgrey.u_flash_ctrl, rst_shadowed_ni
CONNECTION, RSTMGR_LC_IO_DIV4_D0_FLASH_CTRL_RST_OTP_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[1], top_earlgrey.u_flash_ctrl, rst_otp_ni
CONNECTION, RSTMGR_SYS_D0_RV_DM_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_sys_n[1], top_earlgrey.u_rv_dm, rst_ni
CONNECTION, RSTMGR_LC_D0_RV_PLIC_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_rv_plic, rst_ni
CONNECTION, RSTMGR_LC_D0_AES_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_aes, rst_ni
CONNECTION, RSTMGR_LC_SHADOWED_D0_AES_RST_SHADOWED_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_shadowed_n[1], top_earlgrey.u_aes, rst_shadowed_ni
CONNECTION, RSTMGR_LC_D0_AES_RST_EDN_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_aes, rst_edn_ni
CONNECTION, RSTMGR_LC_D0_HMAC_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_hmac, rst_ni
CONNECTION, RSTMGR_LC_D0_KMAC_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_kmac, rst_ni
CONNECTION, RSTMGR_LC_SHADOWED_D0_KMAC_RST_SHADOWED_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_shadowed_n[1], top_earlgrey.u_kmac, rst_shadowed_ni
CONNECTION, RSTMGR_LC_D0_KMAC_RST_EDN_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_kmac, rst_edn_ni
CONNECTION, RSTMGR_LC_D0_OTBN_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_otbn, rst_ni
CONNECTION, RSTMGR_LC_D0_OTBN_RST_EDN_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_otbn, rst_edn_ni
CONNECTION, RSTMGR_LC_IO_DIV4_D0_OTBN_RST_OTP_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[1], top_earlgrey.u_otbn, rst_otp_ni
CONNECTION, RSTMGR_LC_D0_KEYMGR_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_keymgr, rst_ni
CONNECTION, RSTMGR_LC_SHADOWED_D0_KEYMGR_RST_SHADOWED_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_shadowed_n[1], top_earlgrey.u_keymgr, rst_shadowed_ni
CONNECTION, RSTMGR_LC_D0_KEYMGR_RST_EDN_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_keymgr, rst_edn_ni
CONNECTION, RSTMGR_LC_D0_CSRNG_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_csrng, rst_ni
CONNECTION, RSTMGR_LC_D0_ENTROPY_SRC_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_entropy_src, rst_ni
CONNECTION, RSTMGR_LC_D0_EDN0_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_edn0, rst_ni
CONNECTION, RSTMGR_LC_D0_EDN1_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_edn1, rst_ni
CONNECTION, RSTMGR_LC_D0_SRAM_CTRL_MAIN_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_sram_ctrl_main, rst_ni
CONNECTION, RSTMGR_LC_IO_DIV4_D0_SRAM_CTRL_MAIN_RST_OTP_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[1], top_earlgrey.u_sram_ctrl_main, rst_otp_ni
CONNECTION, RSTMGR_LC_D0_RV_CORE_IBEX_RST_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_rv_core_ibex, rst_ni
CONNECTION, RSTMGR_LC_D0_RV_CORE_IBEX_RST_EDN_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_rv_core_ibex, rst_edn_ni
CONNECTION, RSTMGR_LC_IO_DIV4_D0_RV_CORE_IBEX_RST_ESC_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[1], top_earlgrey.u_rv_core_ibex, rst_esc_ni
CONNECTION, RSTMGR_LC_IO_DIV4_D0_RV_CORE_IBEX_RST_OTP_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[1], top_earlgrey.u_rv_core_ibex, rst_otp_ni
CONNECTION, RSTMGR_LC_D0_XBAR_MAIN_RST_MAIN_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_n[1], top_earlgrey.u_xbar_main, rst_main_ni
CONNECTION, RSTMGR_LC_IO_DIV4_D0_XBAR_MAIN_RST_FIXED_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[1], top_earlgrey.u_xbar_main, rst_fixed_ni
CONNECTION, RSTMGR_LC_USB_D0_XBAR_MAIN_RST_USB_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_usb_n[1], top_earlgrey.u_xbar_main, rst_usb_ni
CONNECTION, RSTMGR_LC_IO_D0_XBAR_MAIN_RST_SPI_HOST0_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_n[1], top_earlgrey.u_xbar_main, rst_spi_host0_ni
CONNECTION, RSTMGR_LC_IO_DIV2_D0_XBAR_MAIN_RST_SPI_HOST1_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div2_n[1], top_earlgrey.u_xbar_main, rst_spi_host1_ni
CONNECTION, RSTMGR_LC_IO_DIV4_D0_XBAR_PERI_RST_PERI_NI, top_earlgrey.u_rstmgr_aon, resets_o.rst_lc_io_div4_n[1], top_earlgrey.u_xbar_peri, rst_peri_ni
